"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"234",0.233,1.79601144305815,1.99600434924445,2.0337194517257,2.05646463261329,1.80798932644927,2.04525691261379,1.80238555749795,1.97766556890931,1.74564841099838
"235",0.234,1.79660723037026,1.99672993028355,2.03486555986092,2.05745094484685,1.8082759677361,2.04611281203871,1.80263751200319,1.97848091451106,1.74612549135986
"236",0.235,1.7972063091446,1.99745300685723,2.03601129873935,2.05843918699384,1.80856756306342,2.04697003554161,1.80289438644239,1.97929262458882,1.74660423656054
"237",0.236,1.79780876529417,1.99817358214997,2.0371566099181,2.05942929159346,1.8088641973518,2.04782851318724,1.80315625249822,1.98010063312173,1.74708469338431
"238",0.237,1.79841469062227,1.99889165972044,2.03830143256699,2.06042118829893,1.80916596065652,2.04868817170425,1.80342318616687,1.98090487038494,1.74756691151661
"239",0.238,1.7990241832475,1.99960724352133,2.03944570332031,2.06141480369685,1.80947294852316,2.04954893426412,1.80369526805506,1.98170526268612,1.74805094374201
"240",0.239,1.7996373480662,2.00032033792045,2.04058935611556,2.06241006111085,1.80978526237428,2.05041072024075,1.80397258370314,1.98250173207827,1.74853684615876
"241",0.24,1.80025429725632,2.00103094772332,2.04173232201797,2.06340688038798,1.81010300993038,2.05127344494852,1.80425522393663,1.98329419604675,1.74902467841233
"242",0.241,1.80087515082653,2.00173907819714,2.04287452902959,2.0644051776664,1.81042630566836,2.05213701935705,1.80454328524913,1.98408256716761,1.74951450394929
"243",0.242,1.80150003721518,2.00244473509661,2.04401590188119,2.06540486512218,1.8107552713212,2.05300134978011,1.80483687021948,1.98486675273474,1.75000639029398
"244",0.243,1.80212909394407,2.00314792469124,2.04515636180553,2.06640585069362,1.811090036423,2.0538663375363,1.80513608796677,1.9856466543524,1.75050040934977
"245",0.244,1.8027624683324,2.00384865379471,2.04629582628998,2.06740803778054,1.81143073890363,2.05473187857862,1.80544105464665,1.98642216748991,1.75099663772765
"246",0.245,1.8034003182769,2.00454692979603,2.04743420880669,2.06841132491634,1.81177752573813,2.0555978630899,1.8057518939933,1.98719318099442,1.75149515710451
"247",0.246,1.80404281310487,2.00524276069291,2.04857141851789,2.06941560541005,1.81213055365611,2.05646417504073,1.80606873791123,1.98795957655786,1.75199605461426
"248",0.247,1.80469013450729,2.00593615512727,2.04970735995413,2.07042076695556,1.81248998991715,2.0573306917061,1.80639172712214,1.98872122813307,1.7524994232748
"249",0.248,1.80534247755994,2.00662712242301,2.05084193266257,2.07142669120476,1.81285601315863,2.05819728313678,1.80672101187206,1.98947800129434,1.75300536245449
"250",0.249,1.80600005184148,2.00731567262625,2.05197503082271,2.07243325330122,1.81322881432318,2.05906381158091,1.80705675270465,1.99022975253651,1.75351397838174
"251",0.25,1.80666308265787,2.00800181654806,2.05310654282614,2.07344032137049,1.8136085976735,2.05993013085097,1.80739912130727,1.99097632850652,1.75402538470202
"252",0.251,1.80733181238374,2.00868556580971,2.05423635081711,2.0744477559631,1.813995581903,2.06079608563082,1.8077483014367,1.99171756516081,1.75453970308677
"253",0.252,1.80800650193207,2.00936693289067,2.05536433019014,2.0754554094457,1.81439000135147,2.06166151071704,1.80810448993215,1.99245328684103,1.75505706389908
"254",0.253,1.80868743236451,2.01004593117903,2.05649034904062,2.07646312533557,1.81479210733571,2.0625262301883,1.80846789782392,1.99318330526014,1.7555776069213
"255",0.254,1.80937490665575,2.01072257502472,2.05761426756428,2.07747073757347,1.81520216960588,2.06339005649615,1.80883875154635,1.9939074183903,1.75610148215042
"256",0.255,1.8100692516262,2.01139687979511,2.05873593740088,2.07847806972944,1.81562047793891,2.06425278946996,1.80921729426474,1.99462540924307,1.75662885066705
"257",0.256,1.81077082005834,2.01206886193289,2.05985520091734,2.07948493413569,1.81604734388117,2.06511421522848,1.80960378732606,1.99533704453215,1.75715988558431
"258",0.257,1.8114799930127,2.01273853901599,2.06097189042542,2.08049113094083,1.8164831026531,2.06597410498998,1.8099985118441,1.99604207320781,1.75769477308329
"259",0.258,1.81219718236039,2.01340592981903,2.0620858273288,2.08149644707944,1.81692811522889,2.0668322137727,1.81040177042977,1.99674022485211,1.75823371354175
"260",0.259,1.81292283354937,2.01407105437566,2.06319682119441,2.08250065515077,1.81738277060471,2.06768827897733,1.81081388907756,1.99743120792338,1.7587769227628
"261",0.26,1.81365742862154,2.01473393404087,2.06430466874312,2.08350351220095,1.81784748826854,2.06854201884302,1.81123521921907,1.9981147078382,1.75932463331013
"262",0.261,1.81440148949774,2.01539459155231,2.06540915275516,2.08450475840329,1.81832272088435,2.06939313076913,1.81166613995375,1.99879038487953,1.75987709595584
"263",0.262,1.81515558154578,2.01605305108869,2.06651004088629,2.08550411563226,1.81880895720174,2.07024128949551,1.812107060466,1.9994578719201,1.7604345812461
"264",0.263,1.81592031744474,2.01670933832353,2.06760708439201,2.08650128592801,1.81930672520019,2.07108614513568,1.81255842263591,2.00011677195141,1.76099738118833
"265",0.264,1.81669636135496,2.01736348047153,2.06870001675839,2.0874959498504,1.81981659547338,2.07192732105918,1.81302070384774,2.00076665541092,1.76156581106154
"266",0.265,1.81748443339702,2.01801550632399,2.06978855224088,2.08848776472448,1.82033918485383,2.07276441162302,1.81349441999595,2.00140705730333,1.7621402113484
"267",0.266,1.818285314435,2.01866544626915,2.07087238431536,2.08947636278329,1.82087516027084,2.07359697975618,1.81398012868238,2.00203747411663,1.76272094978294
"268",0.267,1.81909985114734,2.01931333229175,2.07195118405064,2.09046134921991,1.82142524282417,2.07442455440833,1.81447843258916,2.00265736054082,1.76330842350214
"269",0.268,1.81992896135229,2.01995919794498,2.07302459841762,2.09144230016782,1.82199021204178,2.07524662788195,1.81498998300047,2.00326612600674,1.76390306128111
"270",0.269,1.82077363953274,2.02060307828584,2.07409224855866,2.09241876063946,1.82257091027089,2.07606265307969,1.81551548342955,2.00386313107604,1.76450532582079
"271",0.27,1.82163496247567,2.02124500976321,2.0751537280519,2.09339024246582,1.82316824712588,2.07687204071413,1.81605569328656,2.00444768373132,1.7651157160424
"272",0.271,1.82251409490176,2.02188503004482,2.07620860121943,2.09435622229816,1.82378320388316,2.07767415654865,1.81661143149418,2.00501903563937,1.76573476932396
"273",0.272,1.8234122949094,2.02252317776636,2.07725640154737,2.09531613975547,1.82441683766918,2.0784683187649,1.81718357992141,2.00557637849245,1.76636306358923
"274",0.273,1.82433091898985,2.02315949218208,2.07829663030964,2.09626939583097,1.82507028523072,2.07925379558838,1.81777308645825,2.00611884057354,1.76700121912773
"275",0.274,1.8252714262844,2.02379401269149,2.07932875551836,2.0972153517087,1.82574476600438,2.08002980334867,1.81838096749329,2.00664548374517,1.76764989998374
"276",0.275,1.8262353816444,2.02442677821178,2.08035221136262,2.09815332818823,1.82644158410945,2.08079550520856,1.81900830947907,2.00715530112946,1.76830981470087
"277",0.276,1.82722445691677,2.02505782635897,2.08136639834571,2.09908260597488,1.82716212877316,2.08155001086869,1.81965626917357,2.00764721583298,1.76898171614475
"278",0.277,1.82824042970625,2.02568719239446,2.08237068439109,2.1000024271655,1.82790787255407,2.08229237764355,1.82032607202678,2.00812008117798,1.76966640004748
"279",0.278,1.82928517865497,2.02631490788568,2.08336440725973,2.1009119983477,1.82868036655477,2.08302161341386,1.8210190080359,2.00857268303291,1.77036470182154
"280",0.279,1.83036067402798,2.02694099902239,2.0843468787079,2.10181049583528,1.82948123160683,2.08373668209093,1.82173642421887,2.00900374499497,1.77107749107709
"281",0.28,1.83146896209634,2.02756548452234,2.08531739091499,2.10269707368358,1.83031214416677,2.08443651238116,1.82247971265307,2.00941193736528,1.77180566314415
"282",0.281,1.83261214147246,2.02818837305463,2.08627522582308,2.10357087526418,1.83117481538664,2.08512001081118,1.82325029279754,2.00979589107248,1.77255012675273
"283",0.282,1.83379232918467,2.02880966010575,2.08721966815086,2.10443104932272,1.8320709615251,2.0857860801609,1.82404958656953,2.01015421793695,1.7733117868655
"284",0.283,1.83501161390347,2.0294293242158,2.08815002296289,2.1052767715859,1.83300226356558,2.08643364463949,1.82487898439956,2.0104855389117,1.77409152150044
"285",0.284,1.83627199339192,2.03004732252321,2.08906563877835,2.1061072731046,1.83397031364267,2.08706168330616,1.82573980026997,2.01078852216208,1.77489015124616
