"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"412",0.411,1.23181100272766,1.23181100272766,1.34251312241324,1.33543730566209,1.31658075306295,1.34570833314681,1.31658075306295,1.66643197975241,1.15967163261439
"413",0.412,1.23004541121427,1.23004541121427,1.33909719713893,1.3322341122314,1.31566247463321,1.34208200192321,1.31566247463321,1.66467732692024,1.15841093866099
"414",0.413,1.22830555452397,1.22830555452397,1.33571821357362,1.32906626722374,1.31475273881879,1.33849504617666,1.31475273881879,1.66294457036743,1.1571683299358
"415",0.414,1.22659095986802,1.22659095986802,1.33237580006556,1.32593345140798,1.31385137723599,1.33494710032138,1.31385137723599,1.6612337778407,1.15594326080179
"416",0.415,1.22490117477953,1.22490117477953,1.32906960145317,1.32283535957113,1.31295822788752,1.33143781507322,1.31295822788752,1.65954501213364,1.15473520992976
"417",0.416,1.22323576617371,1.22323576617371,1.32579927830275,1.31977169987053,1.31207313484281,1.32796685668889,1.31207313484281,1.65787833132973,1.15354367914743
"418",0.417,1.22159431945679,1.22159431945679,1.3225645061859,1.31674219321956,1.31119594793515,1.32453390624503,1.31119594793516,1.65623378903185,1.1523681923493
"419",0.418,1.21997643768081,1.21997643768081,1.31936497499405,1.31374657270509,1.31032652247474,1.32113865895449,1.31032652247474,1.65461143457901,1.15120829446369
"420",0.419,1.21838174074128,1.21838174074128,1.31620038828807,1.31078458303442,1.30946471897641,1.31778082351766,1.30946471897641,1.65301131325119,1.15006355047311
"421",0.42,1.21680986461528,1.21680986461528,1.31307046268059,1.30785598001019,1.30861040290129,1.31446012150671,1.30861040290129,1.65143346646289,1.14893354448497
"422",0.421,1.21526045402646,1.21526045402646,1.30997492470709,1.3049605269343,1.30776343322097,1.31117628352892,1.30776343322097,1.64987792299569,1.14781787387285
"423",0.422,1.21373314212656,1.21373314212656,1.30691350272749,1.30209798494131,1.3069236289289,1.307929039021,1.3069236289289,1.64834467256407,1.14671613366963
"424",0.423,1.21222757004685,1.21222757004685,1.30388593417888,1.29926812202021,1.30609080297911,1.30471812566847,1.30609080297911,1.64683369328816,1.14562793099509
"425",0.424,1.21074339297465,1.21074339297465,1.30089196764711,1.29647071572382,1.30526477341606,1.30154329219828,1.30526477341606,1.6453449609197,1.14455288934249
"426",0.425,1.20928027959716,1.20928027959716,1.29793136239859,1.29370555277636,1.30444536324315,1.29840429791712,1.30444536324315,1.64387844904678,1.14349064788447
"427",0.426,1.20783791157023,1.20783791157023,1.29500388793388,1.29097242869905,1.30363240029553,1.29530091227115,1.30363240029553,1.64243412928638,1.14244086081168
"428",0.427,1.20641598301086,1.20641598301086,1.29210932356178,1.28827114745274,1.30282571711679,1.29223291442597,1.30282571711679,1.64101197146555,1.14140319670205
"429",0.428,1.20501420001205,1.20501420001205,1.28924745799283,1.28560152109659,1.30202515083953,1.28920009286564,1.30202515083953,1.63961194379202,1.14037733791922
"430",0.429,1.20363228017897,1.20363228017897,1.28641808895126,1.28296336946201,1.30123054306966,1.28620224500993,1.30123054306966,1.63823401301477,1.13936298003836
"431",0.43,1.20226995218512,1.20226995218512,1.28362102280422,1.28035651984099,1.30044173977425,1.2832391768485,1.30044173977425,1.63687814457524,1.13835983129807
"432",0.431,1.20092695534768,1.20092695534768,1.28085607420753,1.27778080668808,1.29965859117285,1.28031070259144,1.29965859117285,1.63554430274991,1.13736761207683
"433",0.432,1.19960303922089,1.19960303922089,1.27812306576702,1.27523607133537,1.29888095163209,1.2774166443351,1.29888095163209,1.63423245078444,1.13638605439272
"434",0.433,1.19829796320654,1.19829796320654,1.2754218277146,1.27272216171965,1.29810867956351,1.27455683174243,1.29810867956351,1.6329425510203,1.13541490142525
"435",0.434,1.19701149618092,1.19701149618092,1.27275219759842,1.27023893212128,1.29734163732454,1.27173110173722,1.29734163732454,1.63167456501407,1.13445390705808
"436",0.435,1.19574341613707,1.19574341613707,1.27011401998625,1.26778624291413,1.29657969112237,1.26893929821137,1.29657969112237,1.63042845364985,1.13350283544154
"437",0.436,1.19449350984189,1.19449350984189,1.26750714618148,1.26536396032598,1.29582271092076,1.26618127174458,1.29582271092076,1.62920417724544,1.13256146057406
"438",0.437,1.19326157250718,1.19326157250718,1.26493143395123,1.26297195620886,1.29507057034961,1.26345687933588,1.29507057034961,1.62800169565237,1.13162956590135
"439",0.438,1.19204740747405,1.19204740747405,1.26238674726564,1.260610107819,1.29432314661724,1.2607659841464,1.29432314661724,1.6268209683503,1.13070694393263
"440",0.439,1.19085082590993,1.19085082590993,1.25987295604821,1.25827829760569,1.29358032042527,1.25810845525274,1.29358032042527,1.62566195453617,1.12979339587297
